model_type,clf,parameters,auc-roc,precision_5,accuracy_5,recall_5,f1_5,precision_10,accuracy_10,recall_10,f1_10,precision_20,accuracy_20,recall_20,f1_20,precision_30,accuracy_30,recall_30,f1_30,precision_50,accuracy_50,recall_50,f1_50
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 50, 'weights': 'distance'}",0.6687370600414079,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,0.8970588235294118,0.5514705882352942,0.5304347826086957,0.6666666666666667
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 100, 'weights': 'uniform'}",0.7387163561076604,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,0.8888888888888888,0.3088235294117647,0.20869565217391303,0.3380281690140845,0.925,0.40441176470588236,0.3217391304347826,0.4774193548387097,0.9558823529411765,0.6102941176470589,0.5652173913043478,0.7103825136612021
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 100, 'weights': 'distance'}",0.7445134575569358,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,0.8888888888888888,0.3088235294117647,0.20869565217391303,0.3380281690140845,0.925,0.40441176470588236,0.3217391304347826,0.4774193548387097,0.9411764705882353,0.5955882352941176,0.5565217391304348,0.6994535519125682
NB,GaussianNB(priors=None),{},0.5,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,1.0,0.6544117647058824,0.591304347826087,0.7431693989071038
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",0.5997929606625257,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,0.9629629629629629,0.3382352941176471,0.22608695652173913,0.36619718309859156,0.925,0.40441176470588236,0.3217391304347826,0.4774193548387097,0.8823529411764706,0.5367647058823529,0.5217391304347826,0.6557377049180327
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.6975155279503106,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,0.9629629629629629,0.3382352941176471,0.22608695652173913,0.36619718309859156,0.925,0.40441176470588236,0.3217391304347826,0.4774193548387097,0.9264705882352942,0.5808823529411765,0.5478260869565217,0.6885245901639344
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",0.7685300207039338,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,0.9629629629629629,0.3382352941176471,0.22608695652173913,0.36619718309859156,0.95,0.41911764705882354,0.33043478260869563,0.4903225806451612,0.9411764705882353,0.5955882352941176,0.5565217391304348,0.6994535519125682
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.7563146997929606,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,0.975,0.4338235294117647,0.3391304347826087,0.503225806451613,0.9411764705882353,0.5955882352941176,0.5565217391304348,0.6994535519125682
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",0.6933747412008282,0.8333333333333334,0.18382352941176472,0.043478260869565216,0.08264462809917356,0.9230769230769231,0.23529411764705882,0.10434782608695652,0.18749999999999997,0.9629629629629629,0.3382352941176471,0.22608695652173913,0.36619718309859156,0.925,0.40441176470588236,0.3217391304347826,0.4774193548387097,0.8970588235294118,0.5514705882352942,0.5304347826086957,0.6666666666666667
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.7325051759834369,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,0.975,0.4338235294117647,0.3391304347826087,0.503225806451613,0.8970588235294118,0.5514705882352942,0.5304347826086957,0.6666666666666667
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",0.8385093167701863,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,0.9852941176470589,0.6397058823529411,0.5826086956521739,0.73224043715847
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.7010351966873707,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,0.9629629629629629,0.3382352941176471,0.22608695652173913,0.36619718309859156,0.9,0.3897058823529412,0.3130434782608696,0.4645161290322581,0.9117647058823529,0.5661764705882353,0.5391304347826087,0.6775956284153006
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",0.5815734989648033,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,1.0,0.6544117647058824,0.591304347826087,0.7431693989071038
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.6681159420289856,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,1.0,0.6544117647058824,0.591304347826087,0.7431693989071038
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",0.6138716356107661,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,1.0,0.6544117647058824,0.591304347826087,0.7431693989071038
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.6863354037267081,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,0.95,0.41911764705882354,0.33043478260869563,0.4903225806451612,0.9264705882352942,0.5808823529411765,0.5478260869565217,0.6885245901639344
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",0.5271221532091097,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,1.0,0.6544117647058824,0.591304347826087,0.7431693989071038
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.675983436853002,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,1.0,0.6544117647058824,0.591304347826087,0.7431693989071038
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",0.7351966873706003,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,1.0,0.6544117647058824,0.591304347826087,0.7431693989071038
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.6888198757763975,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,0.9629629629629629,0.3382352941176471,0.22608695652173913,0.36619718309859156,0.975,0.4338235294117647,0.3391304347826087,0.503225806451613,0.8970588235294118,0.5514705882352942,0.5304347826086957,0.6666666666666667
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",0.6674948240165632,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,0.9230769230769231,0.23529411764705882,0.10434782608695652,0.18749999999999997,0.8518518518518519,0.29411764705882354,0.2,0.32394366197183105,0.875,0.375,0.30434782608695654,0.4516129032258065,0.9264705882352942,0.5808823529411765,0.5478260869565217,0.6885245901639344
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.7890269151138716,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,0.9230769230769231,0.23529411764705882,0.10434782608695652,0.18749999999999997,0.9629629629629629,0.3382352941176471,0.22608695652173913,0.36619718309859156,0.975,0.4338235294117647,0.3391304347826087,0.503225806451613,0.9558823529411765,0.6102941176470589,0.5652173913043478,0.7103825136612021
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",0.7660455486542442,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,0.9230769230769231,0.23529411764705882,0.10434782608695652,0.18749999999999997,0.8888888888888888,0.3088235294117647,0.20869565217391303,0.3380281690140845,0.925,0.40441176470588236,0.3217391304347826,0.4774193548387097,0.9558823529411765,0.6102941176470589,0.5652173913043478,0.7103825136612021
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.7252587991718427,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,0.9259259259259259,0.3235294117647059,0.21739130434782608,0.35211267605633806,0.95,0.41911764705882354,0.33043478260869563,0.4903225806451612,0.9264705882352942,0.5808823529411765,0.5478260869565217,0.6885245901639344
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",0.8749482401656314,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,0.9705882352941176,0.625,0.5739130434782609,0.7213114754098361
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.7107660455486542,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,0.9629629629629629,0.3382352941176471,0.22608695652173913,0.36619718309859156,0.95,0.41911764705882354,0.33043478260869563,0.4903225806451612,0.9117647058823529,0.5661764705882353,0.5391304347826087,0.6775956284153006
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",0.6763975155279502,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,0.9230769230769231,0.23529411764705882,0.10434782608695652,0.18749999999999997,0.9259259259259259,0.3235294117647059,0.21739130434782608,0.35211267605633806,0.875,0.375,0.30434782608695654,0.4516129032258065,0.8970588235294118,0.5514705882352942,0.5304347826086957,0.6666666666666667
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.6917184265010352,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,0.9629629629629629,0.3382352941176471,0.22608695652173913,0.36619718309859156,0.875,0.375,0.30434782608695654,0.4516129032258065,0.8970588235294118,0.5514705882352942,0.5304347826086957,0.6666666666666667
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",0.667287784679089,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,1.0,0.6544117647058824,0.591304347826087,0.7431693989071038
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.7577639751552796,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,1.0,0.6544117647058824,0.591304347826087,0.7431693989071038
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",0.7399585921325053,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,1.0,0.6544117647058824,0.591304347826087,0.7431693989071038
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100, 'n_jobs': -1}",0.6778467908902691,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,0.9259259259259259,0.3235294117647059,0.21739130434782608,0.35211267605633806,0.875,0.375,0.30434782608695654,0.4516129032258065,0.9117647058823529,0.5661764705882353,0.5391304347826087,0.6775956284153006
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1}",0.4977225672877847,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,1.0,0.6544117647058824,0.591304347826087,0.7431693989071038
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100, 'n_jobs': -1}",0.7616977225672877,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,1.0,0.6544117647058824,0.591304347826087,0.7431693989071038
ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
           max_depth=50, max_features='log2', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10, 'n_estimators': 10, 'n_jobs': -1}",0.5948240165631469,1.0,0.19852941176470587,0.05217391304347826,0.09917355371900827,1.0,0.25,0.11304347826086956,0.203125,1.0,0.35294117647058826,0.23478260869565218,0.38028169014084506,1.0,0.4485294117647059,0.34782608695652173,0.5161290322580645,1.0,0.6544117647058824,0.591304347826087,0.7431693989071038
